game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
2742274,2025-09-27,Liverpool Senior Men,108,38,93,28,56,10,37,22,41,28,35,63,16,15,4,24,24,26,3,112.8,89.3
2742274,2025-09-27,St Helens Saints Senior Men,105,35,96,24,50,11,46,24,30,31,46,77,17,14,3,32,26,24,4,110.5,89.3
2742395,2025-09-27,Greenwich Titans Senior Men,61,25,73,23,49,2,24,9,12,14,34,48,12,10,5,27,22,15,1,91.2,90.1
2742395,2025-09-27,Solent Kestrels Senior Men,91,35,87,28,53,7,34,14,22,25,37,62,26,16,1,16,15,22,5,89.1,90.1
2742276,2025-09-27,Cardiff Met Archers Senior Men I,71,26,63,20,47,6,16,13,18,11,29,40,18,11,2,17,17,16,2,77.6,78.5
2742276,2025-09-27,Myerscough Basketball Academy Senior Men I,75,29,74,18,39,11,35,6,9,18,31,49,20,8,2,20,16,16,2,79.5,78.5
2742267,2025-09-27,Birmingham City University Senior Men,89,36,84,22,44,14,40,3,5,12,47,59,19,14,2,21,25,9,2,94.9,95.3
2742267,2025-09-27,Sheffield Arrows Senior Men,74,26,81,22,51,4,30,18,29,19,38,57,14,14,2,19,9,24,2,95.8,95.3
2742394,2025-09-27,London Stars Senior Men,95,35,83,26,53,9,30,16,23,27,41,68,28,7,6,26,15,20,5,92.5,90.3
2742394,2025-09-27,London Elite Senior Men I,70,27,74,19,44,8,30,8,12,8,25,33,13,18,5,17,22,15,6,88.1,90.3
2742273,2025-09-27,Manchester Magic Senior Men I,79,34,83,27,55,7,28,4,13,24,20,44,17,14,6,11,13,14,6,77.6,75.9
2742273,2025-09-27,Oxford Hoops Senior Men,53,20,55,16,40,4,15,9,12,17,33,50,12,6,6,31,14,13,6,74.1,75.9
2742272,2025-09-27,Teesside Lions Senior Men,53,19,77,13,51,6,26,9,14,24,30,54,9,8,1,15,15,12,3,74.1,77.6
2742272,2025-09-27,Leicester Warriors Senior Men,81,33,75,26,53,7,22,8,12,14,38,52,23,10,3,15,12,15,1,81.0,77.6
2742271,2025-09-27,Worcester Wolves Senior Men,70,25,81,19,55,6,26,14,23,27,27,54,12,19,4,16,25,20,5,81.8,80.5
2742271,2025-09-27,Sheffield Sharks Senior Men,60,18,54,13,31,5,23,19,34,23,37,60,16,7,5,28,20,25,4,79.2,80.5
2742393,2025-09-28,Cobham Cobras Senior Men,61,20,55,15,36,5,19,16,24,15,30,45,15,4,1,23,19,21,0,75.5,78.2
2742393,2025-09-28,Barking Abbey Senior Men I,66,26,78,25,55,1,23,13,21,29,28,57,11,15,0,21,21,17,1,80.9,78.2
2742392,2025-10-04,Barnet Bulldogs Senior Men,95,35,82,27,52,8,30,17,29,20,25,45,27,17,2,23,18,23,3,98.8,96.9
2742392,2025-10-04,Greenwich Titans Senior Men,86,34,72,28,47,6,25,12,26,17,33,50,22,15,3,28,24,18,2,95.0,96.9
2742391,2025-10-04,Barking Abbey Senior Men I,72,24,68,22,49,2,19,22,26,21,32,53,21,14,3,23,19,24,4,80.9,81.8
2742391,2025-10-04,CoLA Southwark Pride Senior Men,61,19,61,10,37,9,24,14,25,20,25,45,11,13,4,28,24,19,3,82.7,81.8
2742265,2025-10-04,Cardiff Met Archers Senior Men I,47,18,42,18,30,0,12,11,12,2,19,21,13,8,0,23,14,17,0,68.1,86.9
2742265,2025-10-04,Birmingham City University Senior Men,69,29,58,20,33,9,25,2,8,16,22,38,18,12,0,20,17,13,0,67.3,86.9
2742390,2025-10-04,London Lions Senior Men II,79,25,66,16,39,9,27,20,30,22,35,57,14,11,2,19,14,21,1,78.9,81.2
2742390,2025-10-04,Richmond Knights Senior Men,60,26,72,23,54,3,18,5,8,14,28,42,10,11,1,22,21,14,2,83.5,81.2
2742264,2025-10-04,Leicester Warriors Senior Men,113,39,84,26,52,13,32,22,30,17,44,61,21,9,0,13,12,23,0,94.2,92.4
2742264,2025-10-04,Liverpool Senior Men,82,31,79,18,38,13,41,7,14,10,34,44,18,6,0,15,25,12,0,90.6,92.4
2742263,2025-10-04,Sheffield Arrows Senior Men,76,28,64,19,36,9,28,11,21,14,38,52,24,8,2,17,13,20,1,78.3,80.5
2742263,2025-10-04,Worcester Wolves Senior Men,73,29,78,20,48,9,30,6,12,16,31,47,14,11,1,15,20,13,2,82.7,80.5
2742266,2025-10-04,Sheffield Sharks Senior Men,78,32,77,22,45,10,32,4,7,16,30,46,19,9,2,16,14,14,6,80.0,78.6
2742266,2025-10-04,Teesside Lions Senior Men,69,25,65,18,40,7,25,12,19,15,32,47,17,11,6,18,14,13,2,77.1,78.6
2742262,2025-10-10,Worcester Wolves Senior Men,94,32,65,21,34,11,31,19,30,18,41,59,21,17,0,18,18,18,2,81.8,81.9
2742262,2025-10-10,Cardiff Met Archers Senior Men I,40,16,65,15,51,1,14,7,14,15,26,41,12,10,2,25,21,18,0,82.1,81.9
2742376,2025-10-11,CoLA Southwark Pride Senior Men,74,29,70,25,52,4,18,12,22,24,31,55,17,6,1,18,13,17,3,76.2,74.8
2742376,2025-10-11,London Elite Senior Men I,64,24,65,17,42,7,23,9,16,17,25,42,8,12,3,17,18,13,1,73.5,74.8
2742261,2025-10-11,Oxford Hoops Senior Men,60,25,67,20,52,5,15,5,9,12,34,46,15,4,1,23,17,13,2,81.1,80.4
2742261,2025-10-11,St Helens Saints Senior Men,86,32,79,22,49,10,30,12,19,17,30,47,20,14,2,9,13,17,1,79.6,80.4
2742250,2025-10-11,Liverpool Senior Men,80,31,70,22,39,9,31,9,14,9,35,44,13,15,4,15,14,15,2,82.6,80.7
2742250,2025-10-11,Sheffield Sharks Senior Men,69,25,65,15,34,10,31,9,18,14,35,49,14,7,2,18,16,14,4,78.7,80.7
2742260,2025-10-11,Birmingham City University Senior Men,80,26,62,22,40,4,22,24,32,5,23,28,18,12,0,11,27,21,4,82.6,82.7
2742260,2025-10-11,Myerscough Basketball Academy Senior Men I,78,29,71,21,44,8,27,12,31,34,38,72,24,5,4,25,25,27,0,82.8,82.7
2742259,2025-10-11,Teesside Lions Senior Men,76,29,76,18,42,11,34,7,11,7,34,41,22,7,0,6,12,11,1,79.8,81.8
2742259,2025-10-11,Sheffield Arrows Senior Men,90,36,79,24,41,12,38,6,12,14,43,57,25,4,1,13,11,12,0,83.9,81.8
2742387,2025-10-11,Solent Kestrels Senior Men,71,25,68,18,37,7,31,14,27,22,23,45,11,13,1,15,11,21,1,76.8,77.5
2742387,2025-10-11,Barking Abbey Senior Men I,90,36,73,22,50,14,23,4,8,18,34,52,23,8,1,19,21,10,1,78.1,77.5
2742388,2025-10-11,Richmond Knights Senior Men,76,32,74,26,54,6,20,6,13,19,31,50,14,10,7,23,23,15,2,85.3,86.4
2742388,2025-10-11,Barnet Bulldogs Senior Men,92,31,74,23,49,8,25,22,33,22,30,52,13,15,2,18,15,23,7,87.4,86.4
2742373,2025-10-11,London Lions Senior Men II,51,22,74,17,48,5,26,2,9,20,40,60,12,6,4,18,11,10,5,76.8,75.8
2742373,2025-10-11,London Stars Senior Men,62,22,73,12,39,10,34,8,10,12,38,50,17,12,5,10,10,11,4,74.8,75.8
2742258,2025-10-11,Manchester Magic Senior Men I,82,36,68,32,53,4,15,6,16,13,33,46,19,6,2,18,13,14,2,82.2,82.8
2742258,2025-10-11,Leicester Warriors Senior Men,78,28,68,19,43,9,25,13,15,9,28,37,23,11,2,18,14,13,2,83.4,82.8
2742248,2025-10-12,Myerscough Basketball Academy Senior Men I,83,31,84,21,52,10,32,11,12,23,36,59,21,13,9,14,15,7,5,78.7,79.3
2742248,2025-10-12,Oxford Hoops Senior Men,60,23,70,18,50,5,20,9,19,21,30,51,9,8,5,20,7,15,9,79.8,79.3
2742230,2025-10-18,Cardiff Met Archers Senior Men I,82,29,63,24,48,5,15,19,26,12,33,45,16,9,1,20,20,23,3,83.5,82.8
2742230,2025-10-18,Teesside Lions Senior Men,67,22,65,15,39,7,26,16,20,14,28,42,10,10,3,22,23,20,1,82.1,82.8
2742244,2025-10-18,Sheffield Sharks Senior Men,58,22,69,17,39,5,30,9,14,19,28,47,15,10,4,21,17,15,2,77.4,77.9
2742244,2025-10-18,Manchester Magic Senior Men I,77,29,62,23,40,6,22,13,23,14,32,46,19,16,2,18,15,16,4,78.3,77.9
2742246,2025-10-18,Birmingham City University Senior Men,76,25,75,17,35,8,40,18,25,27,31,58,16,17,1,25,18,16,3,85.7,86.4
2742246,2025-10-18,Worcester Wolves Senior Men,73,28,76,21,46,7,30,10,16,18,30,48,18,10,3,23,16,17,1,87.2,86.4
2742239,2025-10-18,Myerscough Basketball Academy Senior Men I,63,18,69,12,40,6,29,21,31,19,31,50,14,8,1,17,21,24,4,82.1,81.4
2742239,2025-10-18,St Helens Saints Senior Men,71,23,70,19,48,4,22,21,31,24,40,64,17,9,4,19,25,21,1,80.7,81.4
2742370,2025-10-18,London Lions Senior Men II,71,25,61,12,25,13,36,8,14,15,26,41,13,12,0,29,30,18,2,81.3,81.6
2742370,2025-10-18,Cobham Cobras Senior Men,85,27,66,19,40,8,26,23,42,31,24,55,18,13,2,20,19,28,0,81.8,81.6
2742233,2025-10-18,Sheffield Arrows Senior Men,82,29,83,25,52,4,31,20,27,21,30,51,15,13,4,15,15,24,1,87.8,87.5
2742233,2025-10-18,Liverpool Senior Men,84,33,67,22,35,11,32,7,16,7,34,41,26,7,1,20,25,14,4,87.2,87.5
2742368,2025-10-18,Richmond Knights Senior Men,80,29,72,23,53,6,19,16,31,27,32,59,15,10,3,19,18,23,6,82.8,82.1
2742368,2025-10-18,London Stars Senior Men,73,27,71,17,36,10,35,9,16,16,30,46,12,9,6,19,23,17,3,81.3,82.1
2742227,2025-10-24,Worcester Wolves Senior Men,74,31,80,24,52,7,28,5,13,25,26,51,21,19,3,15,14,10,3,77.7,77.3
2742227,2025-10-24,Myerscough Basketball Academy Senior Men I,72,28,61,16,33,12,28,4,13,15,32,47,19,9,3,23,10,14,3,76.8,77.3
2742224,2025-10-25,Oxford Hoops Senior Men,61,23,79,18,51,5,28,10,19,31,33,64,11,11,3,15,14,15,4,73.3,75.7
2742224,2025-10-25,Sheffield Sharks Senior Men,62,25,69,20,42,5,27,7,14,17,33,50,18,6,4,19,15,12,3,78.2,75.7
2742249,2025-10-25,Liverpool Senior Men,63,24,68,19,40,5,28,10,14,13,37,50,9,10,4,23,17,11,0,84.4,83.8
2742249,2025-10-25,Cardiff Met Archers Senior Men I,69,26,67,18,48,8,19,9,20,15,35,50,13,17,0,20,11,17,4,83.1,83.8
2742362,2025-10-25,Greenwich Titans Senior Men,108,41,83,24,40,17,43,9,12,17,38,55,29,7,4,31,15,12,0,101.5,102.2
2742362,2025-10-25,London Elite Senior Men I,98,36,88,27,54,9,34,17,20,14,26,40,23,20,0,21,12,15,4,102.8,102.2
2742366,2025-10-25,London Stars Senior Men,71,25,60,18,33,7,27,14,19,13,27,40,12,8,2,22,22,15,1,78.2,78.9
2742366,2025-10-25,Barnet Bulldogs Senior Men,83,28,61,19,38,9,23,18,29,16,27,43,17,13,1,19,15,21,2,79.6,78.9
2742364,2025-10-25,CoLA Southwark Pride Senior Men,72,28,75,21,45,7,30,9,20,23,26,49,17,8,2,14,20,15,4,76.8,75.0
2742364,2025-10-25,London Lions Senior Men II,75,24,55,17,39,7,16,20,29,14,32,46,14,7,4,17,17,20,2,73.2,75.0
2742247,2025-10-25,Teesside Lions Senior Men,53,19,61,15,39,4,22,11,19,19,25,44,13,11,6,23,13,17,1,74.6,76.8
2742247,2025-10-25,Birmingham City University Senior Men,71,27,71,17,43,10,28,7,12,24,29,53,17,14,1,24,17,13,6,77.2,75.9
2742360,2025-10-26,Cobham Cobras Senior Men,60,22,57,18,39,4,18,12,21,24,24,48,17,9,2,27,17,18,1,72.3,74.4
2742360,2025-10-26,Richmond Knights Senior Men,58,22,60,19,41,3,19,11,23,25,19,44,10,10,1,27,18,16,2,76.4,74.4
2742245,2025-10-26,St Helens Saints Senior Men,94,33,67,24,48,9,19,19,29,16,27,43,17,13,3,19,19,18,2,85.2,83.5
2742245,2025-10-26,Leicester Warriors Senior Men,83,33,66,29,47,4,19,13,21,13,27,40,16,9,2,18,18,19,3,81.8,83.5
2742375,2025-11-01,Barnet Bulldogs Senior Men,72,26,55,16,30,10,25,10,16,7,26,33,20,10,0,17,17,14,0,72.8,74.2
2742375,2025-11-01,Barking Abbey Senior Men I,70,26,57,19,36,7,21,11,17,11,28,39,17,13,0,21,14,17,0,75.6,74.2
2742228,2025-11-01,Birmingham City University Senior Men,85,35,93,25,51,10,42,5,9,21,36,57,26,20,4,13,24,14,1,88.9,88.8
2742228,2025-11-01,Liverpool Senior Men,63,24,64,17,37,7,27,8,18,13,41,54,13,4,1,28,14,24,4,88.6,88.8
2742231,2025-11-01,Cardiff Met Archers Senior Men I,63,21,59,15,38,6,21,15,19,10,25,35,14,10,2,22,13,17,3,79.4,78.7
2742231,2025-11-01,Manchester Magic Senior Men I,76,28,60,16,35,12,25,8,15,13,31,44,23,15,3,23,18,13,2,77.9,78.7
2742358,2025-11-01,London Stars Senior Men,80,30,79,21,49,9,30,11,14,15,32,47,10,11,4,12,14,16,1,81.4,81.7
2742358,2025-11-01,Cobham Cobras Senior Men,70,29,70,22,47,7,23,5,9,12,35,47,8,7,1,20,16,14,4,82.0,81.7
2742234,2025-11-01,Myerscough Basketball Academy Senior Men I,70,27,73,21,46,6,27,10,15,25,34,59,17,11,4,21,13,12,1,75.5,76.1
2742234,2025-11-01,Leicester Warriors Senior Men,69,27,68,19,42,8,26,7,9,9,24,33,21,11,1,14,12,13,4,76.8,76.1
2742237,2025-11-01,Sheffield Arrows Senior Men,96,36,74,28,44,8,30,16,23,14,28,42,18,13,6,11,13,13,5,82.2,84.3
2742237,2025-11-01,Oxford Hoops Senior Men,75,27,62,21,41,6,21,15,19,10,30,40,9,6,5,26,14,13,6,86.5,84.3
2742374,2025-11-01,Solent Kestrels Senior Men,102,40,76,28,48,12,28,10,14,16,35,51,22,12,2,13,8,17,3,79.4,79.1
2742374,2025-11-01,London Lions Senior Men II,46,20,62,14,42,6,20,0,6,11,23,34,7,5,3,25,17,7,2,78.9,79.1
2742377,2025-11-01,Richmond Knights Senior Men,61,23,78,22,59,1,19,14,22,27,29,56,9,15,3,19,21,17,3,81.5,82.0
2742377,2025-11-01,CoLA Southwark Pride Senior Men,69,28,63,24,48,4,15,9,20,16,36,52,19,11,3,24,17,21,3,82.5,82.0
2742240,2025-11-01,Worcester Wolves Senior Men,88,37,76,31,53,6,23,8,22,19,35,54,26,12,0,14,13,16,6,83.8,82.7
2742240,2025-11-01,Teesside Lions Senior Men,67,24,71,16,44,8,27,11,15,15,31,46,12,9,6,19,16,13,0,81.5,82.7
2742232,2025-11-08,Oxford Hoops Senior Men,57,22,69,16,39,6,30,7,13,22,40,62,17,5,4,26,12,14,2,79.4,78.3
2742232,2025-11-08,Cardiff Met Archers Senior Men I,65,28,83,24,56,4,27,5,11,20,30,50,17,14,2,9,14,12,4,77.2,78.3
2742222,2025-11-08,Leicester Warriors Senior Men,71,28,71,23,47,5,24,10,26,19,35,54,20,10,1,18,19,20,4,85.6,86.4
2742222,2025-11-08,Sheffield Sharks Senior Men,72,26,73,21,53,5,20,15,24,20,40,60,20,9,4,22,21,19,1,87.3,86.4
2742365,2025-11-08,Barking Abbey Senior Men I,81,28,62,20,38,8,24,17,27,19,30,49,10,13,1,25,23,18,2,82.4,82.2
2742365,2025-11-08,London Elite Senior Men I,57,20,65,16,49,4,16,13,28,28,23,51,11,16,2,28,20,23,1,82.1,82.2
2742367,2025-11-08,London Lions Senior Men II,69,26,70,22,48,4,22,13,23,26,42,68,13,5,3,25,14,20,3,81.6,83.8
2742367,2025-11-08,Greenwich Titans Senior Men,63,25,87,18,47,7,40,6,7,21,26,47,13,14,3,18,21,13,3,86.0,83.8
2742363,2025-11-08,CoLA Southwark Pride Senior Men,80,30,61,27,48,3,13,17,30,16,32,48,14,10,4,18,11,22,0,79.9,80.0
2742363,2025-11-08,London Stars Senior Men,69,27,66,17,39,10,27,5,12,13,27,40,12,7,0,21,22,11,4,80.2,80.0
2742371,2025-11-08,Solent Kestrels Senior Men,96,37,85,29,56,8,29,14,22,26,31,57,25,15,7,12,17,17,0,82.4,81.5
2742371,2025-11-08,Richmond Knights Senior Men,55,20,62,14,45,6,17,9,20,21,29,50,11,7,0,28,19,17,7,80.7,81.5
2742243,2025-11-08,Worcester Wolves Senior Men,81,33,74,26,51,7,23,8,14,15,30,45,18,15,2,23,13,18,5,88.9,78.1
2742243,2025-11-08,Liverpool Senior Men,74,31,69,24,42,7,27,5,11,14,31,45,22,14,5,26,18,13,2,86.9,78.1
2742238,2025-11-08,Manchester Magic Senior Men I,89,34,71,28,51,6,20,15,21,14,33,47,23,16,1,19,23,23,4,86.0,86.8
2742238,2025-11-08,Birmingham City University Senior Men,60,20,66,15,36,5,30,15,29,27,28,55,10,9,4,31,23,23,1,87.6,86.8
2742361,2025-11-09,Cobham Cobras Senior Men,69,25,55,20,40,5,15,14,19,12,31,43,20,8,5,24,18,13,3,76.4,79.3
2742361,2025-11-09,Barnet Bulldogs Senior Men,86,34,81,28,52,6,29,12,22,25,23,48,11,17,3,14,14,15,5,82.2,79.3
2742229,2025-11-09,St Helens Saints Senior Men,87,34,85,21,55,13,30,6,10,25,30,55,24,12,3,19,19,12,4,83.1,84.4
2742229,2025-11-09,Sheffield Arrows Senior Men,88,35,76,24,45,11,31,7,12,15,29,44,16,6,4,19,12,19,3,85.7,84.4
2742226,2025-11-14,Worcester Wolves Senior Men,73,30,72,25,50,5,22,8,18,26,20,46,14,15,3,18,16,17,4,75.5,75.8
2742226,2025-11-14,Manchester Magic Senior Men I,71,26,62,16,37,10,25,9,10,13,26,39,14,6,4,25,17,16,3,76.2,75.8
2742219,2025-11-15,Cardiff Met Archers Senior Men I,61,24,55,18,38,6,17,7,10,6,21,27,9,5,1,19,22,15,1,72.4,74.3
2742219,2025-11-15,St Helens Saints Senior Men,101,39,65,29,41,10,24,13,15,5,27,32,16,11,1,10,15,20,1,76.2,74.3
2742357,2025-11-15,Barnet Bulldogs Senior Men,101,37,77,28,49,9,28,18,24,22,25,47,19,19,4,14,16,16,5,81.1,80.2
2742357,2025-11-15,London Elite Senior Men I,63,21,53,14,41,7,12,14,19,12,24,36,15,8,5,29,18,16,4,79.3,80.2
2742220,2025-11-15,Birmingham City University Senior Men,97,37,86,25,56,12,30,11,17,19,32,51,18,11,3,13,22,12,3,88.0,85.7
2742220,2025-11-15,Oxford Hoops Senior Men,68,18,54,11,34,7,20,25,35,13,35,48,17,8,3,25,14,22,3,83.3,85.7
2742359,2025-11-15,London Lions Senior Men II,53,16,55,10,29,6,26,15,21,14,32,46,6,7,5,15,20,16,4,65.7,65.0
2742359,2025-11-15,Barking Abbey Senior Men I,55,19,68,9,36,10,32,7,19,27,29,56,13,6,4,12,16,20,5,64.4,65.0
2742218,2025-11-15,Teesside Lions Senior Men,62,24,66,15,34,9,32,5,9,7,35,42,18,6,3,18,17,14,5,81.1,80.2
2742218,2025-11-15,Liverpool Senior Men,71,26,73,17,40,9,33,10,22,22,39,61,23,8,5,16,14,17,3,79.3,80.2
2742223,2025-11-15,Sheffield Arrows Senior Men,93,37,79,24,44,13,35,6,12,18,53,71,25,4,4,17,19,8,3,84.4,83.1
2742223,2025-11-15,Leicester Warriors Senior Men,59,23,80,20,53,3,27,10,26,20,30,50,7,9,3,7,9,19,4,81.7,83.1
2742350,2025-11-15,Richmond Knights Senior Men,73,29,85,24,65,5,20,10,17,22,37,59,14,12,1,24,24,13,10,94.9,94.5
2742350,2025-11-15,Greenwich Titans Senior Men,65,26,76,24,59,2,17,11,24,18,39,57,9,12,10,25,13,24,1,94.1,94.5
2742146,2025-11-15,Sheffield Sharks Senior Men,71,25,72,17,44,8,28,13,21,13,29,42,13,8,1,14,16,16,5,83.1,82.8
2742146,2025-11-15,Myerscough Basketball Academy Senior Men I,78,29,74,18,46,11,28,9,16,20,41,61,16,4,5,21,17,15,1,82.4,82.8
2742344,2025-11-16,Cobham Cobras Senior Men,67,25,58,20,39,5,19,12,19,17,34,51,20,7,3,24,20,15,1,75.4,72.6
2742344,2025-11-16,CoLA Southwark Pride Senior Men,61,22,62,17,39,5,23,12,29,22,23,45,14,8,1,12,15,20,3,69.9,72.6
2742214,2025-11-16,Cardiff Met Archers Senior Men I,71,23,60,18,40,5,20,20,27,16,21,37,13,13,4,17,11,20,2,74.5,75.2
2742214,2025-11-16,Worcester Wolves Senior Men,83,31,62,19,31,12,31,9,12,11,28,39,16,9,2,20,20,10,4,75.9,75.2
2742216,2025-11-16,Sheffield Sharks Senior Men,75,27,63,19,36,8,27,13,21,16,36,52,17,5,5,23,18,21,4,80.9,81.4
2742216,2025-11-16,Birmingham City University Senior Men,79,29,78,22,51,7,27,14,22,20,27,47,9,14,4,13,21,17,5,82.0,81.4
2742335,2025-11-22,CoLA Southwark Pride Senior Men,71,25,56,21,36,4,20,17,31,20,24,44,12,12,3,28,23,24,2,82.6,83.8
2742335,2025-11-22,Barnet Bulldogs Senior Men,90,29,63,18,39,11,24,21,31,20,24,44,13,15,2,25,24,21,3,85.1,83.8
2742209,2025-11-22,Oxford Hoops Senior Men,63,26,66,22,47,4,19,7,16,15,22,37,15,9,2,19,13,15,5,78.7,77.9
2742209,2025-11-22,Worcester Wolves Senior Men,89,36,69,32,43,4,26,13,17,15,33,48,26,13,5,15,15,13,2,77.2,77.9
2742203,2025-11-22,Leicester Warriors Senior Men,75,29,79,23,51,6,28,11,17,31,24,55,24,16,3,21,15,19,1,77.9,78.1
2742203,2025-11-22,Cardiff Met Archers Senior Men I,64,29,65,26,51,3,14,3,7,15,25,40,15,10,1,25,20,15,3,78.3,78.1
