Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Newcastle Eagles,"Terrell Burden Jr, Emmanuel Kanwei, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|1,21,41,8,99",2,2.9,174.0,9,4,5,80.0,1,1,100.0,0,0,0,0,0,0,2,0,0,0,0,4,5.0,180.0,50.0,130.0,3.1,5
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Darnell Brodie, Cameron Holden","Bristol Flyers|13,22,3,51,7",1,2.9,172.0,3,1,3,33.3,0,2,0.0,1,2,50.0,0,0,0,1,0,0,1,0,5,4.9,61.5,83.3,-21.9,1.05,-2
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,21,3,4,7",1,2.9,171.0,6,2,4,50.0,1,2,50.0,1,1,100.0,0,0,0,2,0,0,0,0,2,4.4,135.1,50.0,85.1,2.11,4
Leicester Riders,"Spencer Johnson, Travis Evee, Nathaniel Martin, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|20,3,41,77,9",1,2.8,170.0,4,1,1,100.0,1,1,100.0,1,3,33.3,0,0,0,3,0,0,1,0,6,3.3,120.5,120.0,0.5,1.41,-2
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,23,3,4,9",2,2.8,169.0,6,1,2,50.0,1,1,100.0,3,3,100.0,0,0,0,1,0,0,3,0,8,6.3,94.9,136.1,-41.1,2.13,-2
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Donald Carey Jr, Spencer Johnson, Travis Evee","Leicester Riders|10,12,13,20,3",1,2.8,167.0,9,2,5,40.0,1,2,50.0,4,4,100.0,0,0,0,1,0,0,0,0,7,6.8,133.1,134.6,-1.5,3.23,2
Caledonia Gladiators,"Ria'n Holland, Charles Jett Speelman, Matthew Ragsdale, Ethan Wright, Lloyd Alvin Bryan Jr","Caledonia Gladiators|10,22,24,40,56",1,2.8,169.0,5,2,5,40.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,1,0,2,6.9,72.7,40.0,32.7,1.78,3
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|0,11,22,3,7",1,2.7,163.0,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,3,0,5,5.9,68.0,85.0,-17.0,1.47,-1
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Zachary Anderson, Darnell Brodie, Cameron Holden","Bristol Flyers|13,22,4,51,7",1,2.7,160.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,0,0,2,0,8,2.9,69.4,85.1,-15.7,0.75,-6
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Michael Diggins, Jaxon Brenchley, Skyler White","Cheshire Phoenix|11,13,2,23,99",1,2.6,157.0,8,3,4,75.0,2,3,66.7,0,0,0,0,0,0,3,0,0,0,0,8,4.0,200.0,160.0,40.0,3.06,0
Caledonia Gladiators,"Kevin Allen, Rian Holland, Charles Jet Speelman, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|0,10,22,24,40",1,2.6,157.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,2,0,7,5.0,40.0,121.5,-81.5,0.76,-5
Bristol Flyers,"Milos Dugalic, William Yoakum, Zachary Anderson, Darnell Brodie, Jonathan Brown","Bristol Flyers|25,3,4,51,9",2,2.6,158.0,5,1,3,33.3,1,1,100.0,2,2,100.0,0,0,0,1,0,0,1,0,8,4.9,102.5,200.0,-97.5,1.9,-3
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Nick Kern Jr, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,23,24,9",1,2.6,155.0,10,4,5,80.0,2,3,66.7,0,0,0,0,0,0,3,0,0,1,0,4,6.0,166.7,100.0,66.7,3.87,6
Surrey 89ers,"Kareem Queeley, Kino Lily Jr, Tayo Ogedengbe, Michael Graham, Ronald Polite Iii","Surrey 89ers|11,12,15,21,7",1,2.6,156.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,66.7,166.7,-100.0,0.77,-3
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Spencer Johnson, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|10,13,20,77,9",1,2.6,156.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,2,3.0,166.7,66.7,100.0,1.92,3
B. Braun Sheffield Sharks,"Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|23,24,3,4,9",1,2.6,155.0,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,3,4.0,125.0,77.3,47.7,1.94,2
Newcastle Eagles,"Darius Defoe, Maceo Jack, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|13,14,3,8,99",2,2.6,156.0,2,1,5,20.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5.0,40.0,77.3,-37.3,0.77,-1
Leicester Riders,"Olutomiwa Sulaiman, Marc Loving, Raequan Battle, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|10,2,21,3,77",3,2.6,157.0,4,1,5,20.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,0,8,5.9,68.0,150.4,-82.3,1.53,-4
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Marc Loving, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|12,13,2,3,77",2,2.6,154.0,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,0,2,0,7,3.9,103.1,175.0,-71.9,1.56,-3
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Jordan Ratinho","B. Braun Sheffield Sharks|1,15,2,24,9",1,2.6,159.0,1,0,4,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,5,4.9,20.5,125.0,-104.5,0.38,-4
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Mike Ochereobia, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,15,4,9",1,2.6,158.0,4,2,5,40.0,0,2,0.0,0,1,0.0,0,0,0,2,0,0,0,0,5,5.4,73.5,71.4,2.1,1.52,-1
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Matthew Zona, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|11,13,24,5,9",2,2.5,153.0,3,1,5,20.0,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,6,5.0,60.0,154.6,-94.6,1.18,-3
Newcastle Eagles,"Terrell Burden Jr, Darius Defoe, Cole Long, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|1,13,15,3,8",1,2.5,153.0,10,4,6,66.7,2,3,66.7,0,0,0,0,0,0,2,0,0,0,0,6,6.0,166.7,126.1,40.6,3.92,4
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|1,15,3,8,99",1,2.5,148.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,2,3.0,0.0,50.0,-50.0,0.0,-2
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Gus Okafor","Newcastle Eagles|1,14,15,41,99",1,2.5,152.0,5,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,7,2.9,173.6,101.7,71.9,1.97,-2
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|1,23,24,3,5",1,2.5,150.0,4,2,6,33.3,0,0,0,0,2,0.0,0,0,0,1,0,0,1,0,7,7.9,50.8,116.7,-65.9,1.6,-3
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Kaiyem Cleary","Manchester Basketball|0,2,22,30,9",1,2.5,153.0,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,10,5.0,140.0,177.3,-37.3,2.75,-3
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, William Lee, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,4,5,9",2,2.4,141.0,10,3,5,60.0,3,4,75.0,1,1,100.0,0,0,0,3,0,0,0,0,2,5.4,183.8,33.3,150.5,4.26,8
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",2,2.4,144.0,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,4,4.0,75.0,80.0,-5.0,1.25,-1
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Spencer Johnson, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|10,12,20,3,77",2,2.4,143.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,2,0,1,4.0,75.0,20.5,54.5,1.26,2
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Laquincy Rideau, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,3,5,9",1,2.4,143.0,6,1,4,25.0,1,1,100.0,3,4,75.0,0,0,0,2,0,0,1,0,4,6.8,88.8,66.7,22.1,2.52,2
Leicester Riders,"Michael Mitchell Jr, Travis Evee, Nathaniel Martin, Raequan Battle, Emmanuel Akot","Leicester Riders|1,3,41,7,9",1,2.3,139.0,5,1,3,33.3,0,2,0.0,3,3,100.0,0,0,0,0,0,0,1,0,4,5.3,94.0,103.1,-9.1,2.16,1
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|2,23,24,3,5",1,2.3,136.0,6,3,3,100.0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,14,5.0,120.0,203.5,-83.5,2.65,-8
Leicester Riders,"Marc Loving, Spencer Johnson, Raequan Battle, Travis Evee, Nathaniel Martin","Leicester Riders|2,20,21,3,41",2,2.2,131.0,8,2,4,50.0,1,3,33.3,3,3,100.0,0,0,0,0,0,0,0,0,2,5.3,150.4,66.7,83.7,3.66,6
Caledonia Gladiators,"Ria'n Holland, Charles Jet Speelman, Matthew Ragsdale, Andrew Michael Gordon, Fraser Malcolm","Caledonia Gladiators|10,22,24,38,7",1,2.2,135.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,1,0,0,1,0,9,4.0,50.0,133.1,-83.1,0.89,-7
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Kayne Henry, Oluwaseyi Adetukasi, Gabriel Osbuhein","Manchester Basketball|0,11,13,22,3",1,2.2,130.0,6,3,4,75.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4.0,150.0,50.0,100.0,2.77,4
Surrey 89ers,"Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Michael Graham, Andrew Lawrence","Surrey 89ers|12,15,17,21,4",1,2.2,130.0,2,1,7,14.3,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,9,7.0,28.6,225.0,-196.4,0.92,-7
Bristol Flyers,"Owen Mccormack, William Yoakum, Zachary Anderson, Cameron Holden, Jonathan Brown","Bristol Flyers|13,3,4,7,9",1,2.2,134.0,5,1,2,50.0,0,0,0,3,4,75.0,0,0,0,1,0,0,0,0,4,3.8,133.0,58.1,74.8,2.24,1
London Lions,"Ethan Price, Chaundee Brown Jr, Deane Williams, Shavar Reynolds Jr, Mohammad Al-Amin Abdul Adamu","London Lions|10,15,31,33,5",1,2.2,134.0,3,1,2,50.0,0,1,0.0,1,1,100.0,0,0,0,2,0,0,0,0,3,2.4,123.0,104.2,18.8,1.34,0
Newcastle Eagles,"Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond, Sauveur Kande","Newcastle Eagles|14,15,41,8,9",1,2.2,132.0,5,2,5,40.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,5.0,100.0,50.0,50.0,2.27,3
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,2,23,3,4",1,2.2,132.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,4.0,50.0,100.0,-50.0,0.91,-3
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Jaxon Brenchley, Frankie Policelli, Skyler White","Cheshire Phoenix|11,13,23,5,99",2,2.1,126.0,4,2,6,33.3,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,10,6.0,66.7,177.3,-110.6,1.9,-6
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Matthew Ragsdale, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,24,40,7",1,2.1,128.0,1,0,3,0.0,0,2,0.0,1,1,100.0,0,0,0,2,0,0,1,0,5,4.4,22.5,83.3,-60.8,0.47,-4
Newcastle Eagles,"Darius Defoe, Maceo Jack, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|13,14,41,8,99",2,2.1,124.0,4,1,2,50.0,1,1,100.0,1,2,50.0,0,0,0,1,0,0,2,0,5,4.9,82.0,166.7,-84.7,1.94,-1
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Zachary Anderson, Cameron Holden, Jonathan Brown","Bristol Flyers|13,22,4,7,9",2,2.1,125.0,5,2,4,50.0,0,2,0.0,1,2,50.0,0,0,0,1,0,0,0,0,6,4.9,102.5,88.8,13.7,2.4,-1
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Ray'sean Taylor, Gus Okafor","Newcastle Eagles|1,14,15,3,99",2,2.1,124.0,4,2,5,40.0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,4,5.0,80.0,80.0,0.0,1.94,0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,23,5,9",1,2.1,129.0,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,0,5,2.9,69.4,125.0,-55.6,0.93,-3
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Timothy Nwankwo, Ronald Polite Iii","Surrey 89ers|0,10,12,19,7",1,2.1,125.0,5,2,4,50.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,0,0,2,4.9,102.5,66.7,35.8,2.4,3
Manchester Basketball,"Jordan Johnson, Max Jones, Duke Shelton, Judson Martindale, Zak Irvin","Manchester Basketball|11,2,30,33,7",1,2.1,129.0,10,4,8,50.0,2,2,100.0,0,0,0,0,0,0,2,0,0,0,0,4,8.0,125.0,100.0,25.0,4.65,6
Leicester Riders,"Duke Shelton, Spencer Johnson, Travis Evee, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|2,20,3,77,9",1,2.0,118.0,0,0,5,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.0,106.4,-106.4,0.0,-8
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, William Yoakum, Cameron Holden, Jonathan Brown","Bristol Flyers|13,21,3,7,9",1,2.0,122.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,100.0,66.7,33.3,1.48,1
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Spencer Johnson, Raequan Battle, Emmanuel Akot","Leicester Riders|10,13,20,21,9",1,2.0,123.0,8,3,5,60.0,1,3,33.3,1,1,100.0,0,0,0,2,0,0,0,0,3,5.4,147.1,75.0,72.1,3.9,5
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Nedas Cholevinskas, Michael Graham","Surrey 89ers|0,11,12,17,21",1,2.0,121.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,7,3.0,166.7,143.4,23.2,2.48,-2
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Cameron Holden, Jonathan Brown","Bristol Flyers|21,22,4,7,9",2,2.0,123.0,7,2,5,40.0,0,0,0,3,4,75.0,0,0,0,1,0,0,2,0,4,8.8,79.9,163.9,-84.0,3.41,3
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|10,13,20,21,41",1,2.0,123.0,3,1,3,33.3,0,2,0.0,1,3,33.3,0,0,0,0,0,0,1,0,6,5.3,56.4,200.0,-143.6,1.46,-3
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Raequan Battle, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|10,13,21,41,77",1,2.0,122.0,7,2,3,66.7,2,3,66.7,1,2,50.0,0,0,0,3,0,0,0,0,5,3.9,180.4,166.7,13.7,3.44,2
London Lions,"Ethan Price, Chasson Jermar Randle, Ciaran Sandy, Mohammad Al-Amin Abdul Adamu, Matthew Goodwin","London Lions|10,2,3,5,55",1,2.0,121.0,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,6,4.0,50.0,126.1,-76.1,0.99,-4
Manchester Basketball,"Patrick Smith Jr, Max Jones, Matthew Nicholson, Zak Irvin, Kaiyem Cleary","Manchester Basketball|0,2,34,7,9",2,1.9,115.0,5,2,4,50.0,0,0,0,1,1,100.0,0,0,0,1,0,0,0,0,8,4.4,112.6,163.9,-51.3,2.61,-3
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Daylen Williams, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|10,11,15,24,40",1,1.9,115.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,66.7,100.0,-33.3,1.04,-1
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Tayo Ogedengbe, Ronald Polite Iii","Surrey 89ers|0,11,12,15,7",2,1.9,114.0,4,1,3,33.3,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,0,7,3.9,103.1,119.0,-16.0,2.11,-3
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|11,2,23,3,4",1,1.9,116.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,1,0,4,2.9,34.7,212.8,-178.0,0.52,-3
Cheshire Phoenix,"Greg Wild, Tobias Cameron, Jaxon Brenchley, Matthew Zona, Damiri Lindo","Cheshire Phoenix|1,11,23,24,9",1,1.9,114.0,6,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,1,0,0,1,0,4,4.9,123.0,66.7,56.3,3.16,2
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|11,15,3,5,9",1,1.9,116.0,4,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,80.0,186.2,-106.2,2.07,-3
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Spencer Johnson, Raequan Battle, Travis Evee","Leicester Riders|10,12,20,21,3",1,1.9,117.0,3,1,6,16.7,0,3,0.0,1,1,100.0,0,0,0,1,0,0,0,0,0,6.4,46.6,0.0,46.6,1.54,3
Caledonia Gladiators,"Charles Jett Speelman, Ethan Wright, Dwaine Jones Jr, Lloyd Alvin Bryan Jr, Fraser Malcolm","Caledonia Gladiators|22,40,5,56,7",1,1.9,111.0,7,2,4,50.0,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,0,4.9,143.4,0.0,143.4,3.78,7
London Lions,"Ethan Price, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip, Deane Williams","London Lions|10,2,21,22,31",1,1.9,112.0,10,2,5,40.0,1,3,33.3,5,8,62.5,0,0,0,2,0,0,1,0,5,9.5,105.0,77.6,27.4,5.36,5
Leicester Riders,"Michael Mitchell Jr, Olutomiwa Sulaiman, Raequan Battle, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|1,10,7,77,9",1,1.8,110.0,7,2,2,100.0,0,0,0,3,3,100.0,0,0,0,2,0,0,1,0,2,4.3,162.0,40.0,122.0,3.82,5
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Matthew Zona, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,24,5,9",1,1.8,105.0,5,2,4,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,125.0,0.0,125.0,2.86,5
Surrey 89ers,"Isiah Small, Kino Lily Jr, Tayo Ogedengbe, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,15,55,7",1,1.8,106.0,5,1,2,50.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,2,0,2,4.9,102.5,50.0,52.5,2.83,3
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Milos Dugalic, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,25,4,7",1,1.8,106.0,2,1,4,25.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4.0,50.0,102.5,-52.5,1.13,-3
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,11,22,34,9",3,1.8,107.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,3.0,133.3,232.6,-99.2,2.24,-4
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|1,2,23,24,4",1,1.8,105.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,6,3.0,66.7,200.0,-133.3,1.14,-4
Surrey 89ers,"Tayo Ogedengbe, Nedas Cholevinskas, Michael Graham, Tyrin Lawrence, Ronald Polite Iii","Surrey 89ers|15,17,21,33,7",1,1.8,109.0,7,2,2,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,0,4,2.9,243.1,82.0,161.1,3.85,3
Surrey 89ers,"Owen Koonce, Kino Lily Jr, Timothy Nwanko, Haydn Ling, Ronald Polite Iii","Surrey 89ers|1,12,19,55,7",1,1.8,109.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,3.0,133.3,50.0,83.3,2.2,2
Leicester Riders,"Michael Mitchell Jr, Spencer Johnson, Travis Evee, Nathaniel Martin, Emmanuel Akot","Leicester Riders|1,20,3,41,9",1,1.7,103.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,1,0,6,4.0,75.0,138.9,-63.9,1.75,-3
