Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
London Lions,"Joel Scott, Jonathan Williams, Kameron Mcgusty, Deane Williams, Morayo Soluade","London Lions|1,13,23,31,6",1,0.9,56.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,66.7,0.0,66.7,2.14,2
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Daylen Williams, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|0,10,15,24,40",1,0.9,52.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,3,2.9,69.4,159.6,-90.1,2.31,-1
London Lions,"Joel Scott, Jonathan Williams, Tarik Phillip, Kameron Mcgusty, Deane Williams","London Lions|1,13,22,23,31",1,0.9,52.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,1.9,159.6,69.4,90.1,3.46,1
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Raequan Battle, Travis Evee, Emmanuel Akot","Leicester Riders|12,13,21,3,9",1,0.9,53.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,106.4,-106.4,0.0,-2
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Tayo Ogedengbe, Ronald Polite Iii","Surrey 89ers|0,1,12,15,7",3,0.9,52.0,3,0,2,0.0,0,0,0,3,3,100.0,0,0,0,2,0,0,1,0,3,4.3,69.4,90.4,-20.9,3.46,0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|1,14,15,3,8",2,0.9,56.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,7,3.0,66.7,147.1,-80.4,2.14,-5
London Lions,"Chaundee Brown Jr, Aaryndeep Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|15,21,22,31,33",3,0.9,55.0,6,1,2,50.0,1,2,50.0,3,3,100.0,0,0,0,0,0,0,0,0,2,3.3,180.7,66.7,114.1,6.55,4
Leicester Riders,"Donald Carey Jr, Marc Loving, Raequan Battle, Travis Evee, Nathaniel Martin","Leicester Riders|13,2,21,3,41",2,0.9,52.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,0.0,106.4,-106.4,0.0,-2
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|1,11,2,22,34",1,0.9,54.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,3.0,0.0,100.0,-100.0,0.0,-2
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Laquincy Rideau, Frankie Policelli","Cheshire Phoenix|13,2,3,5",1,0.9,52.0,3,0,1,0.0,0,0,0,3,4,75.0,0,0,0,0,0,0,0,0,5,2.8,108.7,112.6,-3.9,3.46,-2
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,11,2,3,9",1,0.9,55.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,103.1,-103.1,0.0,-4
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,17,55,7",1,0.9,52.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,2,2.0,150.0,106.4,43.6,3.46,1
Leicester Riders,"Michael Mitchell Jr, Duke Shelton, Victor Ndoukou, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|1,2,25,3,77",1,0.8,50.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,3.6,3
London Lions,"Joel Scott, Kameron Mcgusty, Ciaran Sandy, Deane Williams, Shavar Reynolds Jr","London Lions|1,23,3,31,33",1,0.8,50.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,300.0,-300.0,0.0,-3
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|11,13,5,9,99",1,0.8,49.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,100.0,0.0,100.0,2.45,2
Leicester Riders,"Spencer Johnson, Victor Ndoukou, Travis Evee, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|20,25,3,77,9",1,0.8,47.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,212.8,-212.8,0.0,-4
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Marco Anthony, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,21,25,3,8",1,0.8,51.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,1.4,0.0,0.0,0.0,0.0,0
Cheshire Phoenix,"Tobias Cameron, Michael Diggins, Jaxon Brenchley, Damiri Lindo, Skyler White","Cheshire Phoenix|11,2,23,9,99",1,0.8,51.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,100.0,0.0,100.0,2.35,2
London Lions,"Ethan Price, Chasson Jermar Randle, Tarik Phillip, Ciaran Sandy, Deane Williams","London Lions|10,2,22,3,31",1,0.8,50.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Zak Irvin","Manchester Basketball|0,2,22,3,7",1,0.8,50.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,227.3,-227.3,0.0,-4
Manchester Basketball,"Patrick Smith Jr, Kayne Henry, Max Jones, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,13,2,3,9",2,0.8,49.0,3,1,3,33.3,0,1,0.0,1,2,50.0,0,0,0,2,0,0,0,0,0,3.9,77.3,0.0,77.3,3.67,3
Newcastle Eagles,"Maceo Jack, Marco Anthony, Ray'sean Taylor, Mitch Clarke, Gus Okafor","Newcastle Eagles|14,25,3,41,99",1,0.8,45.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,100.0,-100.0,0.0,-2
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,15,3,4,9",1,0.8,47.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.0,100.0,300.0,-200.0,2.55,-1
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Matthew Ragsdale, Andrew Michael Gordon, Ethan Wright","Caledonia Gladiators|10,11,24,33,40",1,0.8,48.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,1,0,2,1.9,0.0,227.3,-227.3,0.0,-2
Manchester Basketball,"Patrick Smith Jr, Kayne Henry, Max Jones, Oluwaseyi Adetukasi, Kaiyem Cleary","Manchester Basketball|0,13,2,22,9",1,0.8,46.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|13,2,20,41,77",1,0.8,47.0,5,1,1,100.0,1,1,100.0,2,4,50.0,0,0,0,1,0,0,1,0,0,3.8,133.0,0.0,133.0,6.38,5
London Lions,"Jonathan Williams, Karolis Lukosiunas, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip","London Lions|13,16,2,21,22",1,0.8,48.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,300.0,-300.0,0.0,-3
London Lions,"Jonathan Williams, Aaryndeep Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|13,21,22,31,33",1,0.8,45.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,2,2.0,150.0,69.4,80.6,4.0,1
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Milos Dugalic, Zachary Anderson, Jonathan Brown","Bristol Flyers|21,22,25,4,9",1,0.8,49.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,212.8,-212.8,0.0,-4
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Tyrin Lawrence, Andrew Lawrence","Surrey 89ers|0,12,21,33,4",1,0.8,47.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,66.7,-66.7,0.0,-2
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|1,15,2,3,5",1,0.8,50.0,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5,2.9,69.4,250.0,-180.6,2.4,-3
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,15,2,5,9",2,0.8,50.0,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,1,1.4,208.3,53.2,155.1,3.6,2
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Cameron Holden, Jonathan Brown","Bristol Flyers|13,22,3,7,9",1,0.8,45.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
Newcastle Eagles,"Maceo Jack, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|14,3,41,8,99",1,0.8,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Charles Jett Speelman, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|10,11,22,24,40",1,0.8,46.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,3,1.9,53.2,90.4,-37.2,1.3,-2
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,15,21,41,8",1,0.8,48.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,106.4,-106.4,0.0,-2
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,21,3,41,8",1,0.8,47.0,6,1,1,100.0,0,0,0,4,6,66.7,0,0,0,1,0,0,0,0,6,3.6,164.8,123.0,41.9,7.66,0
London Lions,"Ovie Soko, Joel Scott, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|0,1,22,31,33",1,0.7,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0.1,0.0,250.0,-250.0,0.0,-5
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,3,4,7",2,0.7,44.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,200.0,200.0,0.0,2.73,0
Bristol Flyers,"Owen Mccormack, William Yoakum, Darnell Brodie, Cameron Holden, Jonathan Brown","Bristol Flyers|13,3,51,7,9",1,0.7,44.0,3,0,0,0,0,0,0,3,4,75.0,0,0,0,1,0,0,1,0,0,2.8,108.7,0.0,108.7,4.09,3
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Charles Jet Speelman, Matthew Ragsdale, Fraser Malcolm","Caledonia Gladiators|0,10,22,24,7",1,0.7,44.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.0,0.0,0.0,0.0,0
Caledonia Gladiators,"Ria'n Holland, Daylen Williams, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|10,15,22,40,7",1,0.7,42.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,138.9,-138.9,0.0,-4
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Damiri Lindo, Skyler White","Cheshire Phoenix|13,2,23,9,99",2,0.7,43.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,133.3,0.0,133.3,5.58,4
Surrey 89ers,"Isiah Small, Kareem Queeley, Nedas Cholevinskas, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,11,17,21,7",1,0.7,41.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,69.4,-69.4,0.0,-1
Surrey 89ers,"Kareem Queeley, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Michael Graham","Surrey 89ers|11,12,15,17,21",1,0.7,44.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,100.0,0.0,100.0,2.73,2
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Milos Dugalic, William Yoakum, Cameron Holden","Bristol Flyers|21,22,25,3,7",1,0.7,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1.0,0.0,200.0,-200.0,0.0,-4
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Charles Jet Speelman, Matthew Ragsdale, Fraser Malcolm","Caledonia Gladiators|10,11,22,24,7",1,0.7,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0.1,0.0,212.8,-212.8,0.0,-4
Manchester Basketball,"Patrick Smith Jr, Max Jones, Gabriel Osbuhein, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,2,3,34,9",1,0.7,43.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,300.0,-300.0,0.0,-3
Cheshire Phoenix,"Patrick Robinson, Matthew Zona, Laquincy Rideau, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,24,3,5,9",1,0.7,43.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,2.79,2
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,15,3,5,9",2,0.7,39.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,4,2.9,69.4,200.0,-130.6,3.08,-2
Leicester Riders,"Olutomiwa Sulaiman, Marc Loving, Spencer Johnson, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|10,2,20,3,77",1,0.7,43.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,0,0,0,1.9,106.4,0.0,106.4,2.79,2
London Lions,"Chaundee Brown Jr, Aaryndeep Rai, Tarik Phillip, Ciaran Sandy, Shavar Reynolds Jr","London Lions|15,21,22,3,33",1,0.7,40.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,227.3,-227.3,0.0,-2
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|0,10,12,17,19",1,0.7,42.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,150.0,0.0,150.0,4.29,3
London Lions,"Karolis Lukosiunas, Aaryndeep Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|16,21,22,31,33",1,0.7,42.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,150.0,-150.0,0.0,-3
Caledonia Gladiators,"Charles Jett Speelman, Matthew Ragsdale, Ethan Wright, Dwaine Jones Jr, Lloyd Alvin Bryan Jr","Caledonia Gladiators|22,24,40,5,56",1,0.7,44.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,300.0,-300.0,0.0,-3
London Lions,"Ovie Soko, Karolis Lukosiunas, Deane Williams, Shavar Reynolds Jr, Mohammad Al-Amin Abdul Adamu","London Lions|0,16,31,33,5",1,0.7,43.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
London Lions,"Ethan Price, Chasson Jermar Randle, Tarik Phillip, Ciaran Sandy, Matthew Goodwin","London Lions|10,2,22,3,55",1,0.7,40.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,100.0,0.0,100.0,3.0,2
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,15,2,3,4",1,0.6,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,150.0,-150.0,0.0,-3
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez","Caledonia Gladiators|10,11,22,24,6",1,0.6,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.1,0.0,106.4,-106.4,0.0,-2
Caledonia Gladiators,"Ria'n Holland, Daylen Williams, Charles Jet Speelman, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|10,15,22,24,40",1,0.6,38.0,2,1,2,50.0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.4,82.0,0.0,82.0,3.16,2
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,1,22,34,7",1,0.6,35.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,0,1.4,69.4,0.0,69.4,1.71,1
Newcastle Eagles,"Darius Defoe, Maceo Jack, Ray'sean Taylor, Mitch Clarke, Gus Okafor","Newcastle Eagles|13,14,3,41,99",1,0.6,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,227.3,-227.3,0.0,-1
Leicester Riders,"Aaron Menzies, Marc Loving, Spencer Johnson, Raequan Battle, Travis Evee","Leicester Riders|12,2,20,21,3",1,0.6,37.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,1,0,0,0,0,3,1.9,159.6,300.0,-140.4,4.86,0
Manchester Basketball,"Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osabuohien, Zak Irvin, Kaiyem Cleary","Manchester Basketball|11,22,3,7,9",1,0.6,37.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,1,2.0,0.0,53.2,-53.2,0.0,-1
Surrey 89ers,"Owen Koonce, Kino Lily Jr, Timothy Nwanko, Michael Graham, Ronald Polite Iii","Surrey 89ers|1,12,19,21,7",1,0.6,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
London Lions,"Ethan Price, Karolis Lukosiunas, Tarik Phillip, Deane Williams, Mohammad Al-Amin Abdul Adamu","London Lions|10,16,22,31,5",1,0.6,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,150.0,-150.0,0.0,-3
Manchester Basketball,"Jordan Johnson, Max Jones, Matthew Nicholson, Cody John, Zak Irvin","Manchester Basketball|11,2,34,5,7",1,0.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
B. Braun Sheffield Sharks,"Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|2,24,3,4,9",2,0.5,30.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,6,4.0,100.0,132.7,-32.7,8.0,-2
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,2,24,3,4",1,0.5,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2.0,0.0,245.9,-245.9,0.0,-6
Cheshire Phoenix,"Tobias Cameron, Michael Diggins, Jaxon Brenchley, Matthew Zona, Damiri Lindo","Cheshire Phoenix|11,2,23,24,9",1,0.5,30.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,200.0,53.2,146.8,4.0,1
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Marco Anthony, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,21,25,41,8",1,0.5,30.0,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,1.9,53.2,200.0,-146.8,2.0,-1
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas","Surrey 89ers|0,11,12,15,17",1,0.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,300.0,-300.0,0.0,-3
Manchester Basketball,"Patrick Smith Jr, Kayne Henry, Max Jones, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,13,2,34,7",1,0.5,28.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,6.43,3
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Jalen Deloach, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,23,5,9",1,0.5,31.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,208.3,-208.3,0.0,-3
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Oluwaseyi Adetukasi, Zak Irvin, Kaiyem Cleary","Manchester Basketball|0,1,22,7,9",1,0.5,28.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,100.0,-100.0,0.0,-2
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Mitch Clarke, Deion Hammond, Sauveur Kande","Newcastle Eagles|14,21,41,8,9",1,0.5,29.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,100.0,-100.0,0.0,-2
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Laquincy Rideau, Damiri Lindo, Skyler White","Cheshire Phoenix|13,2,3,9,99",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
London Lions,"Joel Scott, Ethan Price, Tarik Phillip, Ciaran Sandy, Shavar Reynolds Jr","London Lions|1,10,22,3,33",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Leicester Riders,"Spencer Johnson, Victor Ndoukou, Travis Evee, Raequan Battle, Emmanuel Akot","Leicester Riders|20,25,3,7,9",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,300.0,-300.0,0.0,-3
