Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|10,12,15,17,19",19,Timothy Nwankwo,10,Tyrin Lawrence,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Maximilian Coupe","Surrey 89ers|10,12,15,17,33",17,Nedas Cholevinskas,15,Tayo Ogedengbe,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|0,11,22,3,7",0,Patrick Smith Jr,7,Zak Irvin,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,11,22,34,7",11,Jordan Johnson,7,Zak Irvin,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|0,10,12,17,19",0,Isiah Small,19,Timothy Nwankwo,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,2,22,34,7",0,Patrick Smith Jr,34,Matthew Nicholson,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|0,10,12,17,19",10,Tyrin Lawrence,17,Nedas Cholevinskas,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,2,22,34,9",22,Oluwaseyi Adetukasi,2,Max Jones,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|0,11,2,22,34",11,Jordan Johnson,34,Matthew Nicholson,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Timothy Nwankwo","Surrey 89ers|0,10,12,15,19",10,Tyrin Lawrence,12,Kino Lily Jr,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Timothy Nwankwo","Surrey 89ers|0,10,12,15,19",12,Kino Lily Jr,0,Isiah Small,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Gabriel Osabuohien, Matthew Nicholson","Manchester Basketball|0,11,2,3,34",3,Gabriel Osabuohien,2,Max Jones,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|0,10,12,17,19",12,Kino Lily Jr,19,Timothy Nwankwo,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas","Surrey 89ers|0,10,12,15,17",15,Tayo Ogedengbe,0,Isiah Small,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas","Surrey 89ers|0,10,12,15,17",0,Isiah Small,15,Tayo Ogedengbe,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Jordan Johnson, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,1,11,34,7",11,Jordan Johnson,1,Kyle Carey,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Jordan Johnson, Duke Shelton, Zak Irvin","Manchester Basketball|0,1,11,30,7",0,Patrick Smith Jr,11,Jordan Johnson,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Timothy Nwankwo","Surrey 89ers|0,10,12,17,19",0,Isiah Small,10,Tyrin Lawrence,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Jordan Johnson, Duke Shelton, Zak Irvin","Manchester Basketball|0,1,11,30,7",11,Jordan Johnson,30,Duke Shelton,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas","Surrey 89ers|0,10,12,15,17",10,Tyrin Lawrence,0,Isiah Small,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas","Surrey 89ers|0,10,12,15,17",17,Nedas Cholevinskas,15,Tayo Ogedengbe,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,10,12,55,7",0,Isiah Small,7,Ronald Polite Iii,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,10,12,55,7",7,Ronald Polite Iii,10,Tyrin Lawrence,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,10,12,55,7",0,Isiah Small,55,Haydn Ling,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Duke Shelton, Zak Irvin, Kaiyem Cleary","Manchester Basketball|1,11,30,7,9",11,Jordan Johnson,7,Zak Irvin,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Duke Shelton, Zak Irvin, Kaiyem Cleary","Manchester Basketball|1,11,30,7,9",11,Jordan Johnson,30,Duke Shelton,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Maximilian Coupe, Haydn Ling","Surrey 89ers|12,15,17,33,55",17,Nedas Cholevinskas,55,Haydn Ling,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|0,1,2,22,34",0,Patrick Smith Jr,34,Matthew Nicholson,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Tayo Ogedengbe, Nedas Cholevinskas, Haydn Ling","Surrey 89ers|0,10,15,17,55",17,Nedas Cholevinskas,55,Haydn Ling,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,10,12,55,7",10,Tyrin Lawrence,0,Isiah Small,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Timothy Nwankwo, Ronald Polite Iii","Surrey 89ers|0,10,12,19,7",12,Kino Lily Jr,10,Tyrin Lawrence,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,2,22,34,9",0,Patrick Smith Jr,9,Kaiyem Cleary,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|1,11,2,3,7",3,Gabriel Osabuohien,7,Zak Irvin,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,17,55,7",0,Isiah Small,17,Nedas Cholevinskas,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Matthew Nicholson, Zak Irvin","Manchester Basketball|1,11,2,34,7",11,Jordan Johnson,7,Zak Irvin,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,11,22,34,9",22,Oluwaseyi Adetukasi,9,Kaiyem Cleary,1,2,0,1,1,1.0,2.0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Haydn Ling","Surrey 89ers|0,10,12,15,55",0,Isiah Small,15,Tayo Ogedengbe,1,2,0,1,1,1.0,2.0
Manchester Basketball,"Patrick Smith Jr, Oluwademilade Babalola, Jordan Johnson, Duke Shelton, Judson Martindale","Manchester Basketball|0,10,11,30,33",11,Jordan Johnson,0,Patrick Smith Jr,1,2,0,1,1,1.0,2.0
Cheshire Phoenix,"Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|2,23,3,5,99",5,Frankie Policelli,3,Laquincy Rideau,1,2,0,1,1,1.0,2.0
London Lions,"Joel Scott, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Shavar Reynolds Jr","London Lions|1,15,21,22,33",33,Shavar Reynolds Jr,15,Chaundee Brown Jr,1,2,0,1,1,1.0,2.0
Cheshire Phoenix,"Patrick Robinson, Jaxon Brenchley, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|13,23,5,9,99",13,Patrick Robinson,23,Jaxon Brenchley,1,2,0,1,1,1.0,2.0
London Lions,"Aaryn Rai, Tarik Phillip, Ciaran Sandy, Deane Williams, Morayo Soluade","London Lions|21,22,3,31,6",3,Ciaran Sandy,22,Tarik Phillip,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Aaryn Rai, Tarik Phillip, Ciaran Sandy, Deane Williams","London Lions|10,21,22,3,31",21,Aaryn Rai,3,Ciaran Sandy,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams","London Lions|10,15,21,22,31",22,Tarik Phillip,10,Ethan Price,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams","London Lions|10,15,21,22,31",21,Aaryn Rai,31,Deane Williams,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Tarik Phillip, Ciaran Sandy, Shavar Reynolds Jr","London Lions|10,15,22,3,33",22,Tarik Phillip,15,Chaundee Brown Jr,1,2,0,1,1,1.0,2.0
London Lions,"Joel Scott, Aaryn Rai, Tarik Phillip, Deane Williams, Nigel Hawkins","London Lions|1,21,22,31,8",8,Nigel Hawkins,21,Aaryn Rai,1,2,0,1,1,1.0,2.0
London Lions,"Joel Scott, Aaryn Rai, Tarik Phillip, Deane Williams, Nigel Hawkins","London Lions|1,21,22,31,8",8,Nigel Hawkins,1,Joel Scott,1,2,0,1,1,1.0,2.0
Cheshire Phoenix,"Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|2,23,3,5,99",2,Michael Diggins,23,Jaxon Brenchley,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|15,21,22,31,33",31,Deane Williams,15,Chaundee Brown Jr,1,2,0,1,1,1.0,2.0
London Lions,"Aaryn Rai, Tarik Phillip, Ciaran Sandy, Deane Williams, Shavar Reynolds Jr","London Lions|21,22,3,31,33",22,Tarik Phillip,21,Aaryn Rai,1,2,0,1,1,1.0,2.0
Cheshire Phoenix,"Patrick Robinson, Jaxon Brenchley, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|13,23,5,9,99",13,Patrick Robinson,9,Damiri Lindo,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Ciaran Sandy, Deane Williams","London Lions|15,21,22,3,31",22,Tarik Phillip,31,Deane Williams,1,2,0,1,1,1.0,2.0
London Lions,"Joel Scott, Chaundee Brown Jr, Deane Williams, Shavar Reynolds Jr, Nigel Hawkins","London Lions|1,15,31,33,8",33,Shavar Reynolds Jr,31,Deane Williams,1,2,0,1,1,1.0,2.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,23,5,9",13,Patrick Robinson,2,Michael Diggins,1,2,0,1,1,1.0,2.0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,23,5,9",5,Frankie Policelli,9,Damiri Lindo,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Karolis Lukosiunas, Tarik Phillip, Shavar Reynolds Jr","London Lions|10,15,16,22,33",33,Shavar Reynolds Jr,10,Ethan Price,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Deion Hammond, Gus Okafor","Newcastle Eagles|1,14,15,8,99",14,Maceo Jack,15,Cole Long,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Tarik Phillip, Deane Williams, Amin Adamu, Nigel Hawkins","London Lions|15,22,31,5,8",31,Deane Williams,5,Amin Adamu,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Deane Williams, Amin Adamu, Nigel Hawkins","London Lions|15,21,31,5,8",31,Deane Williams,21,Aaryn Rai,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Tarik Phillip, Deane Williams, Amin Adamu, Nigel Hawkins","London Lions|15,22,31,5,8",5,Amin Adamu,31,Deane Williams,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Amin Adamu","London Lions|10,15,21,22,5",15,Chaundee Brown Jr,22,Tarik Phillip,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Amin Adamu","London Lions|10,15,21,22,5",10,Ethan Price,15,Chaundee Brown Jr,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Karolis Lukosiunas, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|15,16,22,31,33",22,Tarik Phillip,15,Chaundee Brown Jr,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Karolis Lukosiunas, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|15,16,22,31,33",31,Deane Williams,33,Shavar Reynolds Jr,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Sauveur Kande","Newcastle Eagles|14,21,3,41,9",41,Mitch Clarke,14,Maceo Jack,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|1,14,21,3,41",1,Terrell Burden Jr,21,Emmanuel Kanwei,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|15,21,22,31,33",22,Tarik Phillip,21,Aaryn Rai,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Shavar Reynolds Jr","London Lions|10,15,21,22,33",22,Tarik Phillip,21,Aaryn Rai,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Shavar Reynolds Jr","London Lions|10,15,21,22,33",10,Ethan Price,15,Chaundee Brown Jr,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond","Newcastle Eagles|1,14,15,41,8",15,Cole Long,14,Maceo Jack,1,2,0,1,1,1.0,2.0
London Lions,"Ethan Price, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|10,15,22,31,33",22,Tarik Phillip,10,Ethan Price,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond","Newcastle Eagles|1,14,15,41,8",1,Terrell Burden Jr,14,Maceo Jack,1,2,0,1,1,1.0,2.0
London Lions,"Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|15,21,22,31,33",22,Tarik Phillip,33,Shavar Reynolds Jr,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,23,3,5,9",3,Rodney Chatman Iii,23,Jalen Deloach,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",8,Deion Hammond,21,Emmanuel Kanwei,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Mervin James","B. Braun Sheffield Sharks|11,15,2,24,5",5,Mervin James,11,Rodney Glasgow Jr,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Mervin James","B. Braun Sheffield Sharks|11,15,2,24,5",2,Prentiss Nixon,5,Mervin James,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,15,21,41,8",41,Mitch Clarke,21,Emmanuel Kanwei,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|14,15,21,3,41",3,Ray'sean Taylor,41,Mitch Clarke,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|2,23,24,3,9",9,Jordan Ratinho,2,Prentiss Nixon,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|2,23,3,4,9",2,Prentiss Nixon,9,Jordan Ratinho,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Sauveur Kande","Newcastle Eagles|21,3,41,8,9",8,Deion Hammond,21,Emmanuel Kanwei,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|2,23,3,4,9",3,Rodney Chatman Iii,2,Prentiss Nixon,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",3,Ray'sean Taylor,21,Emmanuel Kanwei,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond","Newcastle Eagles|14,15,21,3,8",14,Maceo Jack,21,Emmanuel Kanwei,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Nick Kern Jr, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|1,15,24,3,5",24,Nick Kern Jr,1,Dirk Williams,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|11,15,2,3,4",3,Rodney Chatman Iii,15,Mike Ochereobia,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Ray'sean Taylor, Mitch Clarke, Sauveur Kande","Newcastle Eagles|14,15,3,41,9",3,Ray'sean Taylor,41,Mitch Clarke,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|1,23,24,3,5",3,Rodney Chatman Iii,24,Nick Kern Jr,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|14,15,21,3,41",14,Maceo Jack,41,Mitch Clarke,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Nick Kern Jr, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,24,3,4,9",1,Dirk Williams,24,Nick Kern Jr,1,2,0,1,1,1.0,2.0
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond","Newcastle Eagles|14,21,3,41,8",21,Emmanuel Kanwei,14,Maceo Jack,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,23,3,5,9",23,Jalen Deloach,9,Jordan Ratinho,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,23,3,5,9",9,Jordan Ratinho,5,Mervin James,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,23,5,9",5,Mervin James,23,Jalen Deloach,1,2,0,1,1,1.0,2.0
Caledonia Gladiators,"Totonitoluwa Fagbenle, Daniel Carr, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez","Caledonia Gladiators|11,14,22,24,6",6,Kyle Jimenez,22,Charles Jet Speelman,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,23,5,9",2,Prentiss Nixon,1,Dirk Williams,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",24,Nick Kern Jr,5,Mervin James,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",1,Dirk Williams,5,Mervin James,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Mike Ochereobia, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,11,15,3,4",1,Dirk Williams,4,William Lee,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Mike Ochereobia, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,11,15,3,4",3,Rodney Chatman Iii,4,William Lee,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",5,Mervin James,24,Nick Kern Jr,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",9,Jordan Ratinho,24,Nick Kern Jr,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,5,9",1,Dirk Williams,2,Prentiss Nixon,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|15,2,24,3,4",3,Rodney Chatman Iii,4,William Lee,1,2,0,1,1,1.0,2.0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|11,15,2,24,4",4,William Lee,2,Prentiss Nixon,1,2,0,1,1,1.0,2.0
