RK,PLAYER,TEAM,POSS,HYBRID,O-HYBRID,D-HYBRID,BPM,OBPM,DBPM,RAPM,ORAPM,DRAPM,BPM_WT,RAPM_WT
1,#Aaryndeep Rai,London Lions,769,1.22,0.47,0.79,0.0,0.0,0.0,4.09,1.76,2.32,0.701,0.299
2,#William Yoakum,Bristol Flyers,1016,1.06,0.35,0.76,0.0,0.0,0.0,2.87,1.02,1.85,0.63,0.37
3,#Kaiyem Cleary,Manchester Basketball,788,0.87,0.53,0.32,0.0,0.0,0.0,2.85,1.92,0.94,0.695,0.305
4,#Isiah Small,Surrey 89ers,1088,0.87,0.57,0.27,0.0,0.0,0.0,2.35,1.69,0.67,0.63,0.37
5,#Deane Williams,London Lions,748,0.82,-0.02,0.95,0.0,0.0,0.0,2.79,-0.08,2.87,0.707,0.293
6,#Oluwaseyi Adetukasi,Manchester Basketball,815,0.79,0.64,0.09,0.0,0.0,0.0,2.51,2.26,0.25,0.687,0.313
7,#Cameron Holden,Bristol Flyers,1058,0.68,0.07,0.67,0.0,0.0,0.0,1.83,0.19,1.64,0.63,0.37
8,#Nick Kern Jr,B. Braun Sheffield Sharks,748,0.65,0.17,0.53,0.0,0.0,0.0,2.24,0.63,1.6,0.707,0.293
9,#Emmanuel Kanwei,Newcastle Eagles,603,0.47,0.13,0.38,0.0,0.0,0.0,1.9,0.59,1.3,0.752,0.248
10,#Mitch Clarke,Newcastle Eagles,991,0.46,-0.06,0.58,0.0,0.0,0.0,1.26,-0.17,1.44,0.633,0.367
11,#Laquincy Rideau,Cheshire Phoenix,1070,0.45,-0.17,0.7,0.0,0.0,0.0,1.23,-0.49,1.71,0.63,0.37
12,#Owen Mccormack,Bristol Flyers,767,0.45,-0.04,0.56,0.0,0.0,0.0,1.5,-0.15,1.65,0.701,0.299
13,#Jaxon Brenchley,Cheshire Phoenix,1120,0.42,0.82,-0.53,0.0,0.0,0.0,1.13,2.41,-1.28,0.63,0.37
14,#Frankie Policelli,Cheshire Phoenix,930,0.41,0.19,0.23,0.0,0.0,0.0,1.18,0.58,0.6,0.651,0.349
15,#Donald Carey Jr,Leicester Riders,817,0.39,0.55,-0.25,0.0,0.0,0.0,1.23,1.95,-0.72,0.686,0.314
16,#Matthew Nicholson,Manchester Basketball,669,0.38,0.43,-0.12,0.0,0.0,0.0,1.42,1.81,-0.39,0.732,0.268
17,#Tarik Phillip,London Lions,651,0.38,-0.25,0.76,0.0,0.0,0.0,1.45,-1.07,2.52,0.737,0.263
18,#William Lee,B. Braun Sheffield Sharks,708,0.28,0.19,0.08,0.0,0.0,0.0,1.0,0.77,0.24,0.72,0.28
19,#Tobias Cameron,Cheshire Phoenix,871,0.26,0.18,0.07,0.0,0.0,0.0,0.79,0.61,0.18,0.669,0.331
20,#Prentiss Nixon,B. Braun Sheffield Sharks,677,0.23,0.07,0.18,0.0,0.0,0.0,0.85,0.27,0.58,0.729,0.271
21,#Max Jones,Manchester Basketball,881,0.21,0.54,-0.43,0.0,0.0,0.0,0.62,1.77,-1.15,0.666,0.334
22,#Nathaniel Martin,Leicester Riders,549,0.18,0.37,-0.29,0.0,0.0,0.0,0.79,1.84,-1.05,0.769,0.231
23,#Maceo Jack,Newcastle Eagles,1331,0.17,-0.2,0.43,0.0,0.0,0.0,0.45,-0.6,1.05,0.63,0.37
24,#Patrick Robinson,Cheshire Phoenix,959,0.16,0.82,-0.81,0.0,0.0,0.0,0.45,2.5,-2.04,0.643,0.357
25,#Damiri Lindo,Cheshire Phoenix,673,0.11,0.15,-0.06,0.0,0.0,0.0,0.41,0.62,-0.21,0.73,0.27
26,#Spencer Johnson,Leicester Riders,896,0.1,-0.1,0.23,0.0,0.0,0.0,0.3,-0.31,0.6,0.662,0.338
27,#Raequan Battle,Leicester Riders,865,0.1,-0.1,0.23,0.0,0.0,0.0,0.3,-0.33,0.63,0.671,0.329
28,#Jordan Johnson,Manchester Basketball,640,0.1,-0.01,0.12,0.0,0.0,0.0,0.37,-0.04,0.41,0.741,0.259
29,#Dirk Williams,B. Braun Sheffield Sharks,1139,0.09,-0.11,0.24,0.0,0.0,0.0,0.25,-0.33,0.58,0.63,0.37
30,#Skyler White,Cheshire Phoenix,1038,0.02,0.52,-0.61,0.0,0.0,0.0,0.04,1.54,-1.5,0.63,0.37
31,#Matthew Zona,Cheshire Phoenix,514,-0.0,-0.01,0.01,0.0,0.0,0.0,-0.0,-0.04,0.03,0.779,0.221
32,#Nedas Cholevinskas,Surrey 89ers,646,-0.01,0.1,-0.14,0.0,0.0,0.0,-0.05,0.43,-0.48,0.739,0.261
33,#Marc Loving,Leicester Riders,520,-0.04,0.21,-0.33,0.0,0.0,0.0,-0.19,1.08,-1.27,0.778,0.222
34,#Marcus Delpeche,Bristol Flyers,533,-0.09,-0.18,0.14,0.0,0.0,0.0,-0.39,-0.91,0.52,0.774,0.226
35,#Mohammad Al-Amin Abdul Adamu,London Lions,610,-0.09,-0.12,0.05,0.0,0.0,0.0,-0.37,-0.53,0.16,0.75,0.25
36,#Cole Long,Newcastle Eagles,1320,-0.12,-0.25,0.17,0.0,0.0,0.0,-0.33,-0.75,0.42,0.63,0.37
37,#Jalen Deloach,B. Braun Sheffield Sharks,650,-0.13,-0.17,0.07,0.0,0.0,0.0,-0.49,-0.73,0.24,0.738,0.262
38,#Rodney Chatman Iii,B. Braun Sheffield Sharks,884,-0.17,0.04,-0.24,0.0,0.0,0.0,-0.5,0.13,-0.64,0.665,0.335
39,#Darnell Brodie,Bristol Flyers,648,-0.22,-0.13,-0.09,0.0,0.0,0.0,-0.86,-0.56,-0.3,0.738,0.262
40,#Michael Graham,Surrey 89ers,743,-0.24,-0.08,-0.16,0.0,0.0,0.0,-0.82,-0.32,-0.49,0.709,0.291
41,#Matthew Ragsdale,Caledonia Gladiators,906,-0.24,0.25,-0.58,0.0,0.0,0.0,-0.71,0.81,-1.52,0.659,0.341
42,#Ria'n Holland,Caledonia Gladiators,695,-0.28,-0.04,-0.27,0.0,0.0,0.0,-1.01,-0.15,-0.86,0.724,0.276
43,#Jordan Ratinho,B. Braun Sheffield Sharks,912,-0.3,-0.17,-0.12,0.0,0.0,0.0,-0.87,-0.55,-0.32,0.657,0.343
44,#Ronald Polite Iii,Surrey 89ers,1047,-0.32,-0.11,-0.22,0.0,0.0,0.0,-0.86,-0.32,-0.55,0.63,0.37
45,#Jonathan Brown,Bristol Flyers,683,-0.33,-0.24,-0.07,0.0,0.0,0.0,-1.21,-0.99,-0.22,0.727,0.273
46,#Rodney Glasgow Jr,B. Braun Sheffield Sharks,527,-0.34,-0.15,-0.2,0.0,0.0,0.0,-1.53,-0.79,-0.74,0.775,0.225
47,#Joseph Anderson,Bristol Flyers,1184,-0.44,-0.47,0.08,0.0,0.0,0.0,-1.19,-1.37,0.18,0.63,0.37
48,#Kino Lily Jr,Surrey 89ers,1198,-0.45,-0.21,-0.25,0.0,0.0,0.0,-1.21,-0.61,-0.61,0.63,0.37
49,#Gus Okafor,Newcastle Eagles,590,-0.49,0.0,-0.58,0.0,0.0,0.0,-2.02,0.01,-2.04,0.756,0.244
50,#Tayo Ogedengbe,Surrey 89ers,638,-0.55,-0.09,-0.52,0.0,0.0,0.0,-2.11,-0.38,-1.73,0.741,0.259
51,#Kevin Allen,Caledonia Gladiators,547,-0.56,-0.27,-0.28,0.0,0.0,0.0,-2.41,-1.37,-1.04,0.769,0.231
52,#Zachary Anderson,Bristol Flyers,1174,-0.6,-0.47,-0.1,0.0,0.0,0.0,-1.63,-1.38,-0.25,0.63,0.37
53,#Ethan Wright,Caledonia Gladiators,880,-0.61,-0.15,-0.5,0.0,0.0,0.0,-1.84,-0.51,-1.33,0.667,0.333
54,#Michael Diggins,Cheshire Phoenix,1019,-0.61,0.25,-0.98,0.0,0.0,0.0,-1.66,0.73,-2.38,0.63,0.37
55,#Patrick Smith Jr,Manchester Basketball,785,-0.64,0.19,-0.96,0.0,0.0,0.0,-2.1,0.71,-2.8,0.696,0.304
56,#Zak Irvin,Manchester Basketball,545,-0.73,-0.3,-0.44,0.0,0.0,0.0,-3.16,-1.52,-1.64,0.77,0.23
57,#Fraser Malcolm,Caledonia Gladiators,731,-0.75,-0.57,-0.13,0.0,0.0,0.0,-2.6,-2.21,-0.39,0.713,0.287
58,#Travis Evee,Leicester Riders,719,-0.83,-0.64,-0.13,0.0,0.0,0.0,-2.92,-2.51,-0.41,0.716,0.284
59,#Deion Hammond,Newcastle Eagles,818,-0.87,0.09,-1.09,0.0,0.0,0.0,-2.76,0.31,-3.07,0.686,0.314
60,#Ray'sean Taylor,Newcastle Eagles,1168,-0.9,-0.73,-0.12,0.0,0.0,0.0,-2.43,-2.14,-0.3,0.63,0.37
61,#Charles Jet Speelman,Caledonia Gladiators,784,-1.27,-0.26,-1.11,0.0,0.0,0.0,-4.19,-0.95,-3.24,0.696,0.304
